	PLAYER_ID	SEASON	TEAM	STAT_TYPE	VALUE
744	17	2011	OAK	Rec_Rec	23
745	17	2011	OAK	Rec_Yard	271
746	17	2011	OAK	Rec_Avg	11.8
747	17	2011	OAK	Rec_TD	2
748	17	2011	OAK	Rush_Att	0
749	17	2011	OAK	Rush_Yard	0
750	17	2011	OAK	Rush_Avg	\N
751	17	2011	OAK	Rush_TD	0
752	17	2011	OAK	FFPts	39.1
753	17	2011	OAK	FFPts/G	2.6
754	17	2012	NYJ	G	12
755	17	2012	NYJ	GS	\N
756	17	2012	NYJ	Rec_Target	41
757	17	2012	NYJ	Rec_Rec	28
758	17	2012	NYJ	Rec_Yard	289
759	17	2012	NYJ	Rec_Avg	10.3
760	17	2012	NYJ	Rec_TD	2
761	17	2012	NYJ	Rush_Att	0
762	17	2012	NYJ	Rush_Yard	0
763	17	2012	NYJ	Rush_Avg	\N
764	17	2012	NYJ	Rush_TD	0
765	17	2012	NYJ	FFPts	40.9
766	17	2012	NYJ	FFPts/G	3.4
767	18	2014	NE	G	3
768	18	2014	NE	GS	\N
769	18	2014	NE	Rush_Att	9
770	18	2014	NE	Rush_Yard	38
771	18	2014	NE	Rush_Avg	4.2
772	18	2014	NE	Rush_TD	0
773	18	2014	NE	Rec_Target	5
774	18	2014	NE	Rec_Rec	5
775	18	2014	NE	Rec_Yard	23
776	18	2014	NE	Rec_Avg	4.6
777	18	2014	NE	Rec_TD	0
778	18	2014	NE	FFPts	6.1
779	18	2014	NE	FFPts/G	2
780	18	2015 (Projected)	NE	G	 
781	18	2015 (Projected)	NE	GS	 
782	18	2015 (Projected)	NE	Rush_Att	41
783	18	2015 (Projected)	NE	Rush_Yard	164
784	18	2015 (Projected)	NE	Rush_Avg	4
785	18	2015 (Projected)	NE	Rush_TD	0
786	18	2015 (Projected)	NE	Rec_Target	 
787	18	2015 (Projected)	NE	Rec_Rec	45
788	18	2015 (Projected)	NE	Rec_Yard	345
789	18	2015 (Projected)	NE	Rec_Avg	7.7
790	18	2015 (Projected)	NE	Rec_TD	1
791	18	2015 (Projected)	NE	FFPts	56.9
792	18	2015 (Projected)	NE	FFPts/G	 
793	19	2014	OAK	G	4
794	19	2014	OAK	GS	\N
795	19	2014	OAK	Tackle	8
796	19	2014	OAK	Assist	0
797	19	2014	OAK	Sack	0
798	19	2014	OAK	PD	1
799	19	2014	OAK	INT	0
800	19	2014	OAK	FFum	0
801	19	2014	OAK	FR	1
802	19	2014	OAK	FFPts	11
803	19	2014	OAK	FFPts/G	2.8
804	20	2010	NYG	G	16
805	20	2010	NYG	GS	0
806	20	2010	NYG	Tackle	25
807	20	2010	NYG	Assist	5
808	20	2010	NYG	Sack	4.5
809	20	2010	NYG	PD	6
810	20	2010	NYG	INT	0
811	20	2010	NYG	FFum	2
812	20	2010	NYG	FR	2
813	20	2010	NYG	FFPts	61.5
814	20	2010	NYG	FFPts/G	3.8
815	20	2011	NYG	G	16
816	20	2011	NYG	GS	12
817	20	2011	NYG	Tackle	67
818	20	2011	NYG	Assist	20
819	20	2011	NYG	Sack	16.5
820	20	2011	NYG	PD	6
821	20	2011	NYG	INT	0
822	20	2011	NYG	FFum	2
823	20	2011	NYG	FR	0
824	20	2011	NYG	FFPts	157
825	20	2011	NYG	FFPts/G	9.8
826	20	2012	NYG	G	16
827	20	2012	NYG	GS	\N
828	20	2012	NYG	Tackle	43
829	20	2012	NYG	Assist	23
830	20	2012	NYG	Sack	6.5
831	20	2012	NYG	PD	5
832	20	2012	NYG	INT	1
833	20	2012	NYG	FFum	1
834	20	2012	NYG	FR	1
835	20	2012	NYG	FFPts	101.5
836	20	2012	NYG	FFPts/G	6.3
837	20	2013	NYG	G	11
838	20	2013	NYG	GS	\N
839	20	2013	NYG	Tackle	20
840	20	2013	NYG	Assist	7
841	20	2013	NYG	Sack	2
842	20	2013	NYG	PD	4
843	20	2013	NYG	INT	1
844	20	2013	NYG	FFum	0
845	20	2013	NYG	FR	0
846	20	2013	NYG	FFPts	46.5
847	20	2013	NYG	FFPts/G	4.2
848	20	2014	NYG	G	16
849	20	2014	NYG	GS	\N
850	20	2014	NYG	Tackle	53
851	20	2014	NYG	Assist	24
852	20	2014	NYG	Sack	12.5
853	20	2014	NYG	PD	6
854	20	2014	NYG	INT	0
855	20	2014	NYG	FFum	3
856	20	2014	NYG	FR	1
857	20	2014	NYG	FFPts	132
858	20	2014	NYG	FFPts/G	8.3
859	20	2015 (Projected)	NYG	G	 
860	20	2015 (Projected)	NYG	GS	 
861	20	2015 (Projected)	NYG	Tackle	24
862	20	2015 (Projected)	NYG	Assist	11
863	20	2015 (Projected)	NYG	Sack	5.5
864	20	2015 (Projected)	NYG	PD	2
865	20	2015 (Projected)	NYG	INT	0
866	20	2015 (Projected)	NYG	FFum	1
867	20	2015 (Projected)	NYG	FR	0
868	20	2015 (Projected)	NYG	FFPts	56.5
869	20	2015 (Projected)	NYG	FFPts/G	 
870	21	2003	PHI	G	14
871	21	2003	PHI	GS	0
872	21	2003	PHI	Tackle	18
873	21	2003	PHI	Assist	1
874	21	2003	PHI	Sack	0
875	21	2003	PHI	PD	3
876	21	2003	PHI	INT	1
877	21	2003	PHI	FFum	0
878	21	2003	PHI	FR	1
879	21	2003	PHI	FFPts	28.5
880	21	2003	PHI	FFPts/G	2
881	21	2004	PHI	G	16
882	21	2004	PHI	GS	2
883	21	2004	PHI	Tackle	36
884	21	2004	PHI	Assist	4
885	21	2004	PHI	Sack	0
886	21	2004	PHI	PD	7
887	21	2004	PHI	INT	1
888	21	2004	PHI	FFum	1
889	21	2004	PHI	FR	3
890	21	2004	PHI	FFPts	59
891	21	2004	PHI	FFPts/G	3.7
892	21	2005	PHI	G	16
893	21	2005	PHI	GS	6
894	21	2005	PHI	Tackle	40
895	21	2005	PHI	Assist	2
896	21	2005	PHI	Sack	0
897	21	2005	PHI	PD	15
898	21	2005	PHI	INT	3
899	21	2005	PHI	FFum	0
900	21	2005	PHI	FR	0
901	21	2005	PHI	FFPts	71
902	21	2005	PHI	FFPts/G	4.4
903	21	2006	PHI	G	10
904	21	2006	PHI	GS	5
905	21	2006	PHI	Tackle	17
906	21	2006	PHI	Assist	4
907	21	2006	PHI	Sack	1
908	21	2006	PHI	PD	3
909	21	2006	PHI	INT	0
910	21	2006	PHI	FFum	0
911	21	2006	PHI	FR	1
912	21	2006	PHI	FFPts	28
913	21	2006	PHI	FFPts/G	2.8
914	21	2007	ARI	G	16
915	21	2007	ARI	GS	15
916	21	2007	ARI	Tackle	51
917	21	2007	ARI	Assist	6
918	21	2007	ARI	Sack	0
919	21	2007	ARI	PD	21
920	21	2007	ARI	INT	5
921	21	2007	ARI	FFum	0
922	21	2007	ARI	FR	0
923	21	2007	ARI	FFPts	112
924	21	2007	ARI	FFPts/G	7
925	21	2008	ARI	G	15
926	21	2008	ARI	GS	14
927	21	2008	ARI	Tackle	39
928	21	2008	ARI	Assist	1
929	21	2008	ARI	Sack	0
930	21	2008	ARI	PD	14
931	21	2008	ARI	INT	1
932	21	2008	ARI	FFum	1
933	21	2008	ARI	FR	0
934	21	2008	ARI	FFPts	61.5
935	21	2008	ARI	FFPts/G	4.1
936	21	2009	TEN	G	5
937	21	2009	TEN	GS	4
938	21	2009	TEN	Tackle	14
939	21	2009	TEN	Assist	2
940	21	2009	TEN	Sack	0
941	21	2009	TEN	PD	4
942	21	2009	TEN	INT	3
943	21	2009	TEN	FFum	0
944	21	2009	TEN	FR	0
945	21	2009	TEN	FFPts	40
946	21	2009	TEN	FFPts/G	8
947	21	2011	STL	G	9
948	21	2011	STL	GS	4
949	21	2011	STL	Tackle	17
950	21	2011	STL	Assist	3
951	21	2011	STL	Sack	0
952	21	2011	STL	PD	5
953	21	2011	STL	INT	1
954	21	2011	STL	FFum	0
955	21	2011	STL	FR	0
956	21	2011	STL	FFPts	28.5
957	21	2011	STL	FFPts/G	3.2
958	22	2014	NYG	G	5
959	22	2014	NYG	GS	\N
960	22	2014	NYG	Tackle	13
961	22	2014	NYG	Assist	4
962	22	2014	NYG	Sack	1.5
963	22	2014	NYG	PD	1
964	22	2014	NYG	INT	1
965	22	2014	NYG	FFum	0
966	22	2014	NYG	FR	1
967	22	2014	NYG	FFPts	29
968	22	2014	NYG	FFPts/G	5.8
969	24	2014	CIN	G	4
970	24	2014	CIN	GS	\N
971	24	2014	CIN	Tackle	4
972	24	2014	CIN	Assist	4
973	24	2014	CIN	Sack	0
974	24	2014	CIN	PD	1
975	24	2014	CIN	INT	0
976	24	2014	CIN	FFum	0
977	24	2014	CIN	FR	0
978	24	2014	CIN	FFPts	7
979	24	2014	CIN	FFPts/G	1.8
980	25	2012	MIN	G	7
981	25	2012	MIN	GS	\N
982	25	2012	MIN	Rec_Target	9
983	25	2012	MIN	Rec_Rec	7
984	25	2012	MIN	Rec_Yard	65
985	25	2012	MIN	Rec_Avg	9.3
986	25	2012	MIN	Rec_TD	0
987	25	2012	MIN	FFPts	6.5
988	25	2012	MIN	FFPts/G	0.9
989	25	2013	MIN	G	5
990	25	2013	MIN	GS	\N
991	25	2013	MIN	Rec_Target	10
992	25	2013	MIN	Rec_Rec	5
993	25	2013	MIN	Rec_Yard	61
994	25	2013	MIN	Rec_Avg	12.2
995	25	2013	MIN	Rec_TD	1
996	25	2013	MIN	FFPts	12.1
997	25	2013	MIN	FFPts/G	2.4
998	25	2014	MIN	G	14
999	25	2014	MIN	GS	\N
1000	25	2014	MIN	Rec_Target	26
1001	25	2014	MIN	Rec_Rec	19
1002	25	2014	MIN	Rec_Yard	208
1003	25	2014	MIN	Rec_Avg	10.9
1004	25	2014	MIN	Rec_TD	1
1005	25	2014	MIN	FFPts	26.8
1006	25	2014	MIN	FFPts/G	1.9
1007	26	2003	CLE	G	16
1008	26	2003	CLE	GS	1
1009	26	2003	CLE	Tackle	27
1010	26	2003	CLE	Assist	8
1011	26	2003	CLE	Sack	0
1012	26	2003	CLE	PD	2
1013	26	2003	CLE	INT	0
1014	26	2003	CLE	FFum	0
1015	26	2003	CLE	FR	0
1016	26	2003	CLE	FFPts	33
1017	26	2003	CLE	FFPts/G	2.1
1018	26	2004	CLE	G	12
1019	26	2004	CLE	GS	5
1020	26	2004	CLE	Tackle	46
1021	26	2004	CLE	Assist	10
1022	26	2004	CLE	Sack	2
1023	26	2004	CLE	PD	4
1024	26	2004	CLE	INT	1
1025	26	2004	CLE	FFum	0
1026	26	2004	CLE	FR	0
1027	26	2004	CLE	FFPts	74
1028	26	2004	CLE	FFPts/G	6.2
1029	26	2005	CLE	G	16
1030	26	2005	CLE	GS	16
1031	26	2005	CLE	Tackle	51
1032	26	2005	CLE	Assist	31
1033	26	2005	CLE	Sack	2
1034	26	2005	CLE	PD	4
1035	26	2005	CLE	INT	2
1036	26	2005	CLE	FFum	2
1037	26	2005	CLE	FR	1
1038	26	2005	CLE	FFPts	96.5
1039	26	2005	CLE	FFPts/G	6
1040	26	2006	ATL	G	16
1041	26	2006	ATL	GS	15
1042	26	2006	ATL	Tackle	44
1043	26	2006	ATL	Assist	6
1044	26	2006	ATL	Sack	1
1045	26	2006	ATL	PD	8
1046	26	2006	ATL	INT	1
1047	26	2006	ATL	FFum	0
1048	26	2006	ATL	FR	0
1049	26	2006	ATL	FFPts	64
1050	26	2006	ATL	FFPts/G	4
1051	26	2007	ATL	G	14
1052	26	2007	ATL	GS	14
1053	26	2007	ATL	Tackle	51
1054	26	2007	ATL	Assist	4
1055	26	2007	ATL	Sack	1
1056	26	2007	ATL	PD	11
1057	26	2007	ATL	INT	3
1058	26	2007	ATL	FFum	0
1059	26	2007	ATL	FR	1
1060	26	2007	ATL	FFPts	85
1061	26	2007	ATL	FFPts/G	6.1
1062	26	2008	MIA | CIN	G	14
1063	26	2008	MIA | CIN	GS	8
1064	26	2008	MIA | CIN	Tackle	35
1065	26	2008	MIA | CIN	Assist	9
1066	26	2008	MIA | CIN	Sack	1.5
1067	26	2008	MIA | CIN	PD	3
1068	26	2008	MIA | CIN	INT	1
1069	26	2008	MIA | CIN	FFum	1
1070	26	2008	MIA | CIN	FR	0
1071	26	2008	MIA | CIN	FFPts	56.5
1072	26	2008	MIA | CIN	FFPts/G	4
1073	26	2009	CIN	G	13
1074	26	2009	CIN	GS	13
1075	26	2009	CIN	Tackle	39
1076	26	2009	CIN	Assist	12
1077	26	2009	CIN	Sack	0
1078	26	2009	CIN	PD	9
1079	26	2009	CIN	INT	2
1080	26	2009	CIN	FFum	1
1081	26	2009	CIN	FR	0
1082	26	2009	CIN	FFPts	67
1083	26	2009	CIN	FFPts/G	5.2
1084	26	2010	CIN	G	9
1085	26	2010	CIN	GS	9
1086	26	2010	CIN	Tackle	30
1087	26	2010	CIN	Assist	12
1088	26	2010	CIN	Sack	2
1089	26	2010	CIN	PD	5
1090	26	2010	CIN	INT	0
1091	26	2010	CIN	FFum	2
1092	26	2010	CIN	FR	0
1093	26	2010	CIN	FFPts	55
1094	26	2010	CIN	FFPts/G	6.1
1095	26	2011	CIN	G	16
1096	26	2011	CIN	GS	16
1097	26	2011	CIN	Tackle	45
1098	26	2011	CIN	Assist	16
1099	26	2011	CIN	Sack	3.5
1100	26	2011	CIN	PD	5
1101	26	2011	CIN	INT	0
1102	26	2011	CIN	FFum	1
1103	26	2011	CIN	FR	0
1104	26	2011	CIN	FFPts	75
1105	26	2011	CIN	FFPts/G	4.7
1106	26	2012	CIN	G	12
1107	26	2012	CIN	GS	\N
1108	26	2012	CIN	Tackle	29
1109	26	2012	CIN	Assist	12
1110	26	2012	CIN	Sack	0
1111	26	2012	CIN	PD	5
1112	26	2012	CIN	INT	3
1113	26	2012	CIN	FFum	0
1114	26	2012	CIN	FR	1
1115	26	2012	CIN	FFPts	57
1116	26	2012	CIN	FFPts/G	4.8
1117	26	2013	CIN	G	10
1118	26	2013	CIN	GS	\N
1119	26	2013	CIN	Tackle	27
1120	26	2013	CIN	Assist	8
1121	26	2013	CIN	Sack	1
1122	26	2013	CIN	PD	7
1123	26	2013	CIN	INT	2
1124	26	2013	CIN	FFum	0
1125	26	2013	CIN	FR	0
1126	26	2013	CIN	FFPts	58
1127	26	2013	CIN	FFPts/G	5.8
1128	28	2012	ARI	G	5
1129	28	2012	ARI	GS	\N
1130	28	2012	ARI	Rush_Att	58
1131	28	2012	ARI	Rush_Yard	164
1132	28	2012	ARI	Rush_Avg	2.8
1133	28	2012	ARI	Rush_TD	0
1134	28	2012	ARI	Rec_Target	10
1135	28	2012	ARI	Rec_Rec	7
1136	28	2012	ARI	Rec_Yard	44
1137	28	2012	ARI	Rec_Avg	6.3
1138	28	2012	ARI	Rec_TD	0
1139	28	2012	ARI	FFPts	20.8
1140	28	2012	ARI	FFPts/G	4.2
1141	28	2015 (Projected)	DAL	G	 
1142	28	2015 (Projected)	DAL	GS	 
1143	28	2015 (Projected)	DAL	Rush_Att	11
1144	28	2015 (Projected)	DAL	Rush_Yard	48
1145	28	2015 (Projected)	DAL	Rush_Avg	4.4
1146	28	2015 (Projected)	DAL	Rush_TD	0
1147	28	2015 (Projected)	DAL	Rec_Target	 
1148	28	2015 (Projected)	DAL	Rec_Rec	0
1149	28	2015 (Projected)	DAL	Rec_Yard	0
1150	28	2015 (Projected)	DAL	Rec_Avg	\N
1151	28	2015 (Projected)	DAL	Rec_TD	0
1152	28	2015 (Projected)	DAL	FFPts	4.8
1153	28	2015 (Projected)	DAL	FFPts/G	 
1154	29	2002	PIT	G	5
1155	29	2002	PIT	GS	0
1156	29	2002	PIT	Tackle	3
1157	29	2002	PIT	Assist	1
1158	29	2002	PIT	Sack	0
1159	29	2002	PIT	PD	0
1160	29	2002	PIT	INT	0
1161	29	2002	PIT	FFum	0
1162	29	2002	PIT	FR	1
1163	29	2002	PIT	FFPts	5.5
1164	29	2002	PIT	FFPts/G	1.1
1165	29	2004	PIT	G	13
1166	29	2004	PIT	GS	0
1167	29	2004	PIT	Tackle	5
1168	29	2004	PIT	Assist	4
1169	29	2004	PIT	Sack	0
1170	29	2004	PIT	PD	0
1171	29	2004	PIT	INT	0
1172	29	2004	PIT	FFum	0
1173	29	2004	PIT	FR	0
1174	29	2004	PIT	FFPts	7
1175	29	2004	PIT	FFPts/G	0.5
1176	29	2005	PIT	G	16
1177	29	2005	PIT	GS	0
1178	29	2005	PIT	Tackle	23
1179	29	2005	PIT	Assist	10
1180	29	2005	PIT	Sack	3
1181	29	2005	PIT	PD	2
1182	29	2005	PIT	INT	0
1183	29	2005	PIT	FFum	1
1184	29	2005	PIT	FR	1
1185	29	2005	PIT	FFPts	47
1186	29	2005	PIT	FFPts/G	2.9
1187	29	2006	PIT	G	16
1188	29	2006	PIT	GS	16
1189	29	2006	PIT	Tackle	38
1190	29	2006	PIT	Assist	18
1191	29	2006	PIT	Sack	6
1192	29	2006	PIT	PD	4
1193	29	2006	PIT	INT	0
1194	29	2006	PIT	FFum	0
1195	29	2006	PIT	FR	1
1196	29	2006	PIT	FFPts	77
1197	29	2006	PIT	FFPts/G	4.8
1198	29	2007	PIT	G	16
1199	29	2007	PIT	GS	16
1200	29	2007	PIT	Tackle	24
1201	29	2007	PIT	Assist	16
1202	29	2007	PIT	Sack	3
1203	29	2007	PIT	PD	7
1204	29	2007	PIT	INT	0
1205	29	2007	PIT	FFum	0
1206	29	2007	PIT	FR	0
1207	29	2007	PIT	FFPts	51
1208	29	2007	PIT	FFPts/G	3.2
1209	29	2008	PIT	G	10
1210	29	2008	PIT	GS	10
1211	29	2008	PIT	Tackle	22
1212	29	2008	PIT	Assist	19
1213	29	2008	PIT	Sack	1
1214	29	2008	PIT	PD	2
1215	29	2008	PIT	INT	0
1216	29	2008	PIT	FFum	0
1217	29	2008	PIT	FR	0
1218	29	2008	PIT	FFPts	37.5
1219	29	2008	PIT	FFPts/G	3.8
1220	29	2009	PIT	G	15
1221	29	2009	PIT	GS	15
1222	29	2009	PIT	Tackle	36
1223	29	2009	PIT	Assist	18
1224	29	2009	PIT	Sack	3
1225	29	2009	PIT	PD	2
1226	29	2009	PIT	INT	0
1227	29	2009	PIT	FFum	1
1228	29	2009	PIT	FR	2
1229	29	2009	PIT	FFPts	66
1230	29	2009	PIT	FFPts/G	4.4
1231	29	2010	PIT	G	11
1232	29	2010	PIT	GS	11
1233	29	2010	PIT	Tackle	17
1234	29	2010	PIT	Assist	16
1235	29	2010	PIT	Sack	3
1236	29	2010	PIT	PD	7
1237	29	2010	PIT	INT	1
1238	29	2010	PIT	FFum	2
1239	29	2010	PIT	FR	0
1240	29	2010	PIT	FFPts	61
1241	29	2010	PIT	FFPts/G	5.5
1242	29	2011	PIT	G	14
1243	29	2011	PIT	GS	14
1244	29	2011	PIT	Tackle	33
1245	29	2011	PIT	Assist	15
1246	29	2011	PIT	Sack	3
1247	29	2011	PIT	PD	6
1248	29	2011	PIT	INT	0
1249	29	2011	PIT	FFum	2
1250	29	2011	PIT	FR	1
1251	29	2011	PIT	FFPts	66.5
1252	29	2011	PIT	FFPts/G	4.8
1253	29	2012	PIT	G	15
1254	29	2012	PIT	GS	\N
1255	29	2012	PIT	Tackle	26
1256	29	2012	PIT	Assist	20
1257	29	2012	PIT	Sack	4.5
1258	29	2012	PIT	PD	1
1259	29	2012	PIT	INT	0
1260	29	2012	PIT	FFum	0
1261	29	2012	PIT	FR	1
1262	29	2012	PIT	FFPts	57
1263	29	2012	PIT	FFPts/G	3.8
1264	29	2013	PIT	G	10
1265	29	2013	PIT	GS	\N
1266	29	2013	PIT	Tackle	20
1267	29	2013	PIT	Assist	9
1268	29	2013	PIT	Sack	4
1269	29	2013	PIT	PD	1
1270	29	2013	PIT	INT	0
1271	29	2013	PIT	FFum	1
1272	29	2013	PIT	FR	2
1273	29	2013	PIT	FFPts	48.5
1274	29	2013	PIT	FFPts/G	4.9
1275	29	2014	PIT	G	10
1276	29	2014	PIT	GS	\N
1277	29	2014	PIT	Tackle	8
1278	29	2014	PIT	Assist	9
1279	29	2014	PIT	Sack	1
1280	29	2014	PIT	PD	5
1281	29	2014	PIT	INT	1
1282	29	2014	PIT	FFum	0
1283	29	2014	PIT	FR	0
1284	29	2014	PIT	FFPts	26.5
1285	29	2014	PIT	FFPts/G	2.7
1286	30	2007	BUF	G	14
1287	30	2007	BUF	GS	0
1288	30	2007	BUF	Tackle	10
1289	30	2007	BUF	Assist	0
1290	30	2007	BUF	Sack	0
1291	30	2007	BUF	PD	0
1292	30	2007	BUF	INT	0
1293	30	2007	BUF	FFum	0
1294	30	2007	BUF	FR	1
1295	30	2007	BUF	FFPts	12
1296	30	2007	BUF	FFPts/G	0.9
1297	30	2008	BUF	G	16
1298	30	2008	BUF	GS	0
1299	30	2008	BUF	Tackle	10
1300	30	2008	BUF	Assist	3
1301	30	2008	BUF	Sack	0
1302	30	2008	BUF	PD	0
1303	30	2008	BUF	INT	0
1304	30	2008	BUF	FFum	0
1305	30	2008	BUF	FR	0
1306	30	2008	BUF	FFPts	11.5
1307	30	2008	BUF	FFPts/G	0.7
1308	30	2009	BUF	G	16
1309	30	2009	BUF	GS	0
1310	30	2009	BUF	Tackle	20
1311	30	2009	BUF	Assist	7
1312	30	2009	BUF	Sack	0
1313	30	2009	BUF	PD	1
1314	30	2009	BUF	INT	1
1315	30	2009	BUF	FFum	0
1316	30	2009	BUF	FR	0
1317	30	2009	BUF	FFPts	29.5
1318	30	2009	BUF	FFPts/G	1.8
1319	30	2010	DET	G	16
1320	30	2010	DET	GS	0
1321	30	2010	DET	Tackle	22
1322	30	2010	DET	Assist	8
1323	30	2010	DET	Sack	0
1324	30	2010	DET	PD	0
1325	30	2010	DET	INT	0
1326	30	2010	DET	FFum	0
1327	30	2010	DET	FR	0
1328	30	2010	DET	FFPts	26
1329	30	2010	DET	FFPts/G	1.6
1330	30	2011	DET	G	16
1331	30	2011	DET	GS	1
1332	30	2011	DET	Tackle	20
1333	30	2011	DET	Assist	5
1334	30	2011	DET	Sack	0
1335	30	2011	DET	PD	0
1336	30	2011	DET	INT	0
1337	30	2011	DET	FFum	0
1338	30	2011	DET	FR	0
1339	30	2011	DET	FFPts	22.5
1340	30	2011	DET	FFPts/G	1.4
1341	30	2012	DET	G	11
1342	30	2012	DET	GS	\N
1343	30	2012	DET	Tackle	23
1344	30	2012	DET	Assist	6
1345	30	2012	DET	Sack	0
1346	30	2012	DET	PD	0
1347	30	2012	DET	INT	0
1348	30	2012	DET	FFum	0
1349	30	2012	DET	FR	0
1350	30	2012	DET	FFPts	26
1351	30	2012	DET	FFPts/G	2.4
1352	30	2013	DET	G	10
1353	30	2013	DET	GS	\N
1354	30	2013	DET	Tackle	10
1355	30	2013	DET	Assist	4
1356	30	2013	DET	Sack	0
1357	30	2013	DET	PD	0
1358	30	2013	DET	INT	0
1359	30	2013	DET	FFum	0
1360	30	2013	DET	FR	0
1361	30	2013	DET	FFPts	12
1362	30	2013	DET	FFPts/G	1.2
1363	31	2010	DEN	G	10
1364	31	2010	DEN	GS	2
1365	31	2010	DEN	Rec_Target	39
1366	31	2010	DEN	Rec_Rec	22
1367	31	2010	DEN	Rec_Yard	283
1368	31	2010	DEN	Rec_Avg	12.9
1369	31	2010	DEN	Rec_TD	2
1370	31	2010	DEN	Rush_Att	2
1371	31	2010	DEN	Rush_Yard	1
1372	31	2010	DEN	Rush_Avg	0.5
1373	31	2010	DEN	Rush_TD	0
1374	31	2010	DEN	FFPts	40.4
1375	31	2010	DEN	FFPts/G	4
1376	31	2011	DEN	G	11
1377	31	2011	DEN	GS	5
1378	31	2011	DEN	Rec_Target	70
1379	31	2011	DEN	Rec_Rec	32
1380	31	2011	DEN	Rec_Yard	551
1381	31	2011	DEN	Rec_Avg	17.2
1382	31	2011	DEN	Rec_TD	4
1383	31	2011	DEN	Rush_Att	1
1384	31	2011	DEN	Rush_Yard	5
1385	31	2011	DEN	Rush_Avg	5
1386	31	2011	DEN	Rush_TD	0
1387	31	2011	DEN	FFPts	79.6
1388	31	2011	DEN	FFPts/G	7.2
1389	31	2012	DEN	G	16
1390	31	2012	DEN	GS	\N
1391	31	2012	DEN	Rec_Target	141
1392	31	2012	DEN	Rec_Rec	94
1393	31	2012	DEN	Rec_Yard	1434
1394	31	2012	DEN	Rec_Avg	15.3
1395	31	2012	DEN	Rec_TD	10
1396	31	2012	DEN	Rush_Att	0
1397	31	2012	DEN	Rush_Yard	0
1398	31	2012	DEN	Rush_Avg	\N
1399	31	2012	DEN	Rush_TD	0
1400	31	2012	DEN	FFPts	203.4
1401	31	2012	DEN	FFPts/G	12.7
1402	31	2013	DEN	G	16
1403	31	2013	DEN	GS	\N
1404	31	2013	DEN	Rec_Target	142
1405	31	2013	DEN	Rec_Rec	92
1406	31	2013	DEN	Rec_Yard	1430
1407	31	2013	DEN	Rec_Avg	15.5
1408	31	2013	DEN	Rec_TD	14
1409	31	2013	DEN	Rush_Att	0
1410	31	2013	DEN	Rush_Yard	0
1411	31	2013	DEN	Rush_Avg	\N
1412	31	2013	DEN	Rush_TD	0
1413	31	2013	DEN	FFPts	227
1414	31	2013	DEN	FFPts/G	14.2
1415	31	2014	DEN	G	16
1416	31	2014	DEN	GS	\N
1417	31	2014	DEN	Rec_Target	184
1418	31	2014	DEN	Rec_Rec	111
1419	31	2014	DEN	Rec_Yard	1619
1420	31	2014	DEN	Rec_Avg	14.6
1421	31	2014	DEN	Rec_TD	11
1422	31	2014	DEN	Rush_Att	0
1423	31	2014	DEN	Rush_Yard	0
1424	31	2014	DEN	Rush_Avg	\N
1425	31	2014	DEN	Rush_TD	0
1426	31	2014	DEN	FFPts	227.9
1427	31	2014	DEN	FFPts/G	14.2
1428	31	2015 (Projected)	DEN	G	 
1429	31	2015 (Projected)	DEN	GS	 
1430	31	2015 (Projected)	DEN	Rec_Target	 
1431	31	2015 (Projected)	DEN	Rec_Rec	98
1432	31	2015 (Projected)	DEN	Rec_Yard	1389
1433	31	2015 (Projected)	DEN	Rec_Avg	14.2
1434	31	2015 (Projected)	DEN	Rec_TD	12
1435	31	2015 (Projected)	DEN	Rush_Att	0
1436	31	2015 (Projected)	DEN	Rush_Yard	0
1437	31	2015 (Projected)	DEN	Rush_Avg	\N
1438	31	2015 (Projected)	DEN	Rush_TD	0
1439	31	2015 (Projected)	DEN	FFPts	210.9
1440	31	2015 (Projected)	DEN	FFPts/G	 
1441	32	2009	NYG | STL	G	12
1442	32	2009	NYG | STL	GS	1
1443	32	2009	NYG | STL	Tackle	11
1444	32	2009	NYG | STL	Assist	0
1445	32	2009	NYG | STL	Sack	0
1446	32	2009	NYG | STL	PD	0
1447	32	2009	NYG | STL	INT	0
1448	32	2009	NYG | STL	FFum	0
1449	32	2009	NYG | STL	FR	0
1450	32	2009	NYG | STL	FFPts	11
1451	32	2009	NYG | STL	FFPts/G	0.9
1452	32	2010	JAC	G	15
1453	32	2010	JAC	GS	0
1454	32	2010	JAC	Tackle	5
1455	32	2010	JAC	Assist	2
1456	32	2010	JAC	Sack	0
1457	32	2010	JAC	PD	0
1458	32	2010	JAC	INT	0
1459	32	2010	JAC	FFum	0
1460	32	2010	JAC	FR	0
1461	32	2010	JAC	FFPts	6
1462	32	2010	JAC	FFPts/G	0.4
1463	32	2011	JAC	G	16
1464	32	2011	JAC	GS	6
1465	32	2011	JAC	Tackle	22
1466	32	2011	JAC	Assist	16
1467	32	2011	JAC	Sack	1
1468	32	2011	JAC	PD	1
1469	32	2011	JAC	INT	0
1470	32	2011	JAC	FFum	0
1471	32	2011	JAC	FR	0
1472	32	2011	JAC	FFPts	35
1473	32	2011	JAC	FFPts/G	2.2
1474	32	2013	NYJ	G	11
1475	32	2013	NYJ	GS	\N
1476	32	2013	NYJ	Tackle	6
1477	32	2013	NYJ	Assist	14
1478	32	2013	NYJ	Sack	2.5
1479	32	2013	NYJ	PD	0
